patient	sample	Is_Tumor	Run	lane	ProcessingMethod	10x chemistry (verType)
C147	C147_T_1_1_1_c1_v2	Yes	SRR15653274	S1_L003	CD45pMACS	v2
C147	C147_T_1_1_1_c1_v2	Yes	SRR15653275	S1_L004	CD45pMACS	v2
C149	C149_T_1_1_0_c1_v2	Yes	SRR15653022	S1_L007	unsorted	v2
C149	C149_T_1_1_1_c1_v2	Yes	SRR15653023	S1_L005	CD45pMACS	v2
C149	C149_T_1_1_1_c1_v2	Yes	SRR15653276	S1_L001	CD45pMACS	v2
C149	C149_T_1_1_1_c1_v2	Yes	SRR15653277	S1_L002	CD45pMACS	v2
C149	C149_T_1_1_1_c1_v2	Yes	SRR15653278	S1_L003	CD45pMACS	v2
C149	C149_T_1_1_1_c1_v2	Yes	SRR15653279	S1_L004	CD45pMACS	v2
C150	C150_T_1_1_0_c1_v2	Yes	SRR15653024	S1_L004	unsorted	v2
C150	C150_T_1_1_0_c1_v2	Yes	SRR15653025	S1_L006	unsorted	v2
C150	C150_T_1_1_1_c1_v2	Yes	SRR15653026	S1_L004	CD45pMACS	v2
C150	C150_T_1_1_1_c1_v2	Yes	SRR15653280	S1_L001	CD45pMACS	v2
C150	C150_T_1_1_1_c1_v2	Yes	SRR15653281	S1_L002	CD45pMACS	v2
C150	C150_T_1_1_1_c1_v2	Yes	SRR15653282	S1_L003	CD45pMACS	v2
C150	C150_T_1_1_1_c1_v2	Yes	SRR15653283	S1_L004	CD45pMACS	v2
C151	C151_N_0_0_0_c1_v2	No	SRR15653027	S1_L004	unsorted	v2
C151	C151_N_0_0_0_c1_v2	No	SRR15653028	S1_L007	unsorted	v2
C151	C151_T_0_0_0_c1_v2	Yes	SRR15653029	S1_L008	unsorted	v2
C152	C152_N_0_0_0_c1_v2	No	SRR15653030	S1_L001	unsorted	v2
C152	C152_T_0_0_0_c1_v2	Yes	SRR15653031	S1_L001	unsorted	v2
C153	C153_T_1_1_0_c1_v2	Yes	SRR15653032	S1_L001	unsorted	v2
C153	C153_T_1_1_1_c1_v2	Yes	SRR15653033	S1_L003	CD45pMACS	v2
C154	C154_T_1_1_0_c1_v3	Yes	SRR15653034	S1_L001	unsorted	v3
C154	C154_T_1_1_0_c1_v3	Yes	SRR15653035	S1_L002	unsorted	v3
C154	C154_T_1_1_0_c1_v3	Yes	SRR15653036	S1_L003	unsorted	v3
C154	C154_T_1_1_0_c1_v3	Yes	SRR15653037	S1_L008	unsorted	v3
C155	C155_N_0_0_0_c1_v3	No	SRR15653038	S1_L001	unsorted	v3
C155	C155_T_0_0_0_c1_v3	Yes	SRR15653039	S1_L004	unsorted	v3
C155	C155_T_0_0_0_c1_v3	Yes	SRR15653040	S1_L005	unsorted	v3
C155	C155_T_0_0_0_c1_v3	Yes	SRR15653041	S1_L001	unsorted	v3
C156	C156_T_1_1_0_c1_v3	Yes	SRR15653042	S1_L003	unsorted	v3
C156	C156_T_1_1_0_c1_v3	Yes	SRR15653043	S1_L003	unsorted	v3
C156	C156_T_1_1_1_c1_v3	Yes	SRR15653044	S1_L002	CD45pMACS	v3
C156	C156_T_1_1_1_c1_v3	Yes	SRR15653045	S1_L001	CD45pMACS	v3
C157	C157_N_0_0_0_c1_v3	No	SRR15653046	S1_L001	unsorted	v3
C157	C157_T_0_0_0_c1_v3	Yes	SRR15653047	S1_L001	unsorted	v3
C157	C157_T_0_0_0_c1_v3	Yes	SRR15653048	S1_L002	unsorted	v3
C157	C157_T_0_0_0_c1_v3	Yes	SRR15653049	S1_L003	unsorted	v3
C157	C157_T_0_0_0_c1_v3	Yes	SRR15653050	S1_L006	unsorted	v3
C158	C158_T_1_1_0_c1_v3	Yes	SRR15653051	S1_L002	unsorted	v3
C158	C158_T_1_1_0_c1_v3	Yes	SRR15653052	S1_L003	unsorted	v3
C158	C158_T_1_1_1_c1_v3	Yes	SRR15653053	S1_L001	CD45pMACS	v3
C159	C159_T_1_1_0_c1_v3	Yes	SRR15653054	S1_L006	unsorted	v3
C159	C159_T_1_1_0_c1_v3	Yes	SRR15653055	S1_L001	unsorted	v3
C159	C159_T_1_1_1_c1_v3	Yes	SRR15653056	S1_L002	CD45pMACS	v3
C159	C159_T_1_1_1_c1_v3	Yes	SRR15653057	S1_L001	CD45pMACS	v3
C160	C160_T_1_1_0_c1_v3	Yes	SRR15653058	S1_L006	unsorted	v3
C160	C160_T_1_1_0_c1_v3	Yes	SRR15653059	S1_L007	unsorted	v3
C160	C160_T_1_1_0_c1_v3	Yes	SRR15653060	S1_L008	unsorted	v3
C160	C160_T_1_1_0_c1_v3	Yes	SRR15653061	S1_L001	unsorted	v3
C161	C161_T_1_1_0_c1_v3	Yes	SRR15653062	S1_L006	unsorted	v3
C161	C161_T_1_1_0_c1_v3	Yes	SRR15653063	S1_L007	unsorted	v3
C161	C161_T_1_1_0_c1_v3	Yes	SRR15653064	S1_L008	unsorted	v3
C161	C161_T_1_1_0_c1_v3	Yes	SRR15653065	S1_L008	unsorted	v3
C162	C162_N_0_0_0_c1_v3	No	SRR15653066	S1_L001	unsorted	v3
C162	C162_N_0_0_0_c2_v2	No	SRR15653067	S1_L004	unsorted	v2
C162	C162_T_0_0_0_c1_v3	Yes	SRR15653068	S1_L004	unsorted	v3
C162	C162_T_0_0_0_c1_v3	Yes	SRR15653069	S1_L005	unsorted	v3
C162	C162_T_0_0_0_c1_v3	Yes	SRR15653070	S1_L001	unsorted	v3
C162	C162_T_0_0_0_c2_v2	Yes	SRR15653071	S1_L004	unsorted	v2
C162	C162_T_0_0_1_c1_v3	Yes	SRR15653072	S1_L006	CD45pMACS	v3
C162	C162_T_0_0_1_c1_v3	Yes	SRR15653073	S1_L007	CD45pMACS	v3
C162	C162_T_0_0_1_c1_v3	Yes	SRR15653074	S1_L008	CD45pMACS	v3
C162	C162_T_0_0_1_c1_v3	Yes	SRR15653075	S1_L001	CD45pMACS	v3
C162	C162_T_0_0_1_c2_v2	Yes	SRR15653076	S1_L004	CD45pMACS	v2
C163	C163_T_1_1_0_c1_v3	Yes	SRR15653077	S1_L003	unsorted	v3
C163	C163_T_1_1_0_c1_v3	Yes	SRR15653078	S1_L008	unsorted	v3
C164	C164_T_1_1_0_c1_v3	Yes	SRR15653079	S1_L004	unsorted	v3
C164	C164_T_1_1_0_c1_v3	Yes	SRR15653080	S1_L008	unsorted	v3
C165	C165_N_0_0_0_c1_v3	No	SRR15653081	S1_L007	unsorted	v3
C165	C165_T_0_0_0_c1_v3	Yes	SRR15653082	S1_L007	unsorted	v3
C165	C165_T_0_0_0_c1_v3	Yes	SRR15653083	S1_L005	unsorted	v3
C165	C165_T_0_0_1_c1_v3	Yes	SRR15653084	S1_L001	CD45pMACS	v3
C166	C166_T_0_0_0_c1_v3	Yes	SRR15653085	S1_L001	unsorted	v3
C166	C166_T_0_0_0_c1_v3	Yes	SRR15653086	S1_L002	unsorted	v3
C166	C166_T_0_0_0_c1_v3	Yes	SRR15653087	S1_L003	unsorted	v3
C166	C166_T_0_0_0_c1_v3	Yes	SRR15653088	S1_L008	unsorted	v3
C167	C167_T_1_1_0_c1_v3	Yes	SRR15653089	S1_L001	unsorted	v3
C168	C168_T_1_1_0_c1_v3	Yes	SRR15653090	S1_L001	unsorted	v3
C168	C168_T_1_1_0_c1_v3	Yes	SRR15653091	S1_L006	unsorted	v3
C169	C169_T_1_1_0_c1_v3	Yes	SRR15653092	S1_L001	unsorted	v3
C169	C169_T_1_1_0_c1_v3	Yes	SRR15653093	S1_L004	unsorted	v3
C170	C170_N_0_0_0_c1_v3	No	SRR15653094	S1_L001	unsorted	v3
C170	C170_T_0_0_0_c1_v3	Yes	SRR15653095	S1_L001	unsorted	v3
C170	C170_T_0_0_0_c1_v3	Yes	SRR15653096	S1_L007	unsorted	v3
C170	C170_T_0_0_0_c1_v3	Yes	SRR15653097	S1_L008	unsorted	v3
C170	C170_T_0_0_1_c1_v3	Yes	SRR15653098	S1_L001	CD45pMACS	v3
C170	C170_T_0_0_1_c1_v3	Yes	SRR15653099	S1_L005	CD45pMACS	v3
C171	C171_TA_1_1_0_c1_v3	Yes	SRR15653100	S1_L004	unsorted	v3
C171	C171_TA_1_1_0_c1_v3	Yes	SRR15653101	S1_L007	unsorted	v3
C171	C171_TA_1_1_0_c1_v3	Yes	SRR15653102	S1_L008	unsorted	v3
C171	C171_TA_1_1_1_c1_v3	Yes	SRR15653103	S1_L004	CD45pMACS	v3
C171	C171_TA_1_1_1_c1_v3	Yes	SRR15653104	S1_L004	CD45pMACS	v3
C171	C171_TB_1_1_0_c1_v3	Yes	SRR15653105	S1_L004	unsorted	v3
C171	C171_TB_1_1_0_c1_v3	Yes	SRR15653106	S1_L007	unsorted	v3
C171	C171_TB_1_1_0_c1_v3	Yes	SRR15653107	S1_L008	unsorted	v3
C171	C171_TB_1_1_1_c1_v3	Yes	SRR15653108	S1_L004	CD45pMACS	v3
C171	C171_TB_1_1_1_c1_v3	Yes	SRR15653109	S1_L005	CD45pMACS	v3
C172	C172_T_0_0_0_c1_v3	Yes	SRR15653110	S1_L007	unsorted	v3
C173	C173_T_0_0_0_c1_v3	Yes	SRR15653111	S1_L001	unsorted	v3
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653112	S1_L001	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653113	S1_L002	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653114	S1_L003	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653115	S1_L004	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653116	S1_L001	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653117	S1_L002	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653118	S1_L003	unsorted	v2
C103	C103_T_1_1_0_c1_v2	Yes	SRR15653119	S1_L004	unsorted	v2
C103	C103_T_1_1_3_c1_v2	Yes	SRR15653120	S1_L001	LiveMACS	v2
C103	C103_T_1_1_3_c1_v2	Yes	SRR15653121	S1_L002	LiveMACS	v2
C103	C103_T_1_1_3_c1_v2	Yes	SRR15653122	S1_L003	LiveMACS	v2
C103	C103_T_1_1_3_c1_v2	Yes	SRR15653123	S1_L004	LiveMACS	v2
C137	C137_T_1_1_1_c1_v2	Yes	SRR15653164	S1_L001	CD45pMACS	v2
C137	C137_T_1_1_1_c1_v2	Yes	SRR15653165	S1_L002	CD45pMACS	v2
C137	C137_T_1_1_1_c1_v2	Yes	SRR15653166	S1_L003	CD45pMACS	v2
C137	C137_T_1_1_1_c1_v2	Yes	SRR15653167	S1_L004	CD45pMACS	v2
C137	C137_T_1_1_1_c2_v2	Yes	SRR15653168	S1_L001	CD45pMACS	v2
C137	C137_T_1_1_1_c2_v2	Yes	SRR15653169	S1_L002	CD45pMACS	v2
C137	C137_T_1_1_1_c2_v2	Yes	SRR15653170	S1_L003	CD45pMACS	v2
C137	C137_T_1_1_1_c2_v2	Yes	SRR15653171	S1_L004	CD45pMACS	v2
C138	C138_N_0_0_0_c1_v2	No	SRR15653172	S1_L001	unsorted	v2
C138	C138_N_0_0_0_c1_v2	No	SRR15653173	S1_L002	unsorted	v2
C138	C138_N_0_0_0_c1_v2	No	SRR15653174	S1_L003	unsorted	v2
C138	C138_N_0_0_0_c1_v2	No	SRR15653175	S1_L004	unsorted	v2
C138	C138_N_0_0_1_c1_v2	No	SRR15653176	S1_L001	CD45pMACS	v2
C138	C138_N_0_0_1_c1_v2	No	SRR15653177	S1_L002	CD45pMACS	v2
C138	C138_N_0_0_1_c1_v2	No	SRR15653178	S1_L003	CD45pMACS	v2
C138	C138_N_0_0_1_c1_v2	No	SRR15653179	S1_L004	CD45pMACS	v2
C138	C138_T_0_0_0_c1_v2	Yes	SRR15653180	S1_L001	unsorted	v2
C138	C138_T_0_0_0_c1_v2	Yes	SRR15653181	S1_L002	unsorted	v2
C138	C138_T_0_0_0_c1_v2	Yes	SRR15653182	S1_L003	unsorted	v2
C138	C138_T_0_0_0_c1_v2	Yes	SRR15653183	S1_L004	unsorted	v2
C138	C138_T_0_0_0_c2_v2	Yes	SRR15653184	S1_L001	unsorted	v2
C138	C138_T_0_0_0_c2_v2	Yes	SRR15653185	S1_L002	unsorted	v2
C138	C138_T_0_0_0_c2_v2	Yes	SRR15653186	S1_L003	unsorted	v2
C138	C138_T_0_0_0_c2_v2	Yes	SRR15653187	S1_L004	unsorted	v2
C138	C138_T_0_0_1_c1_v2	Yes	SRR15653188	S1_L001	CD45pMACS	v2
C138	C138_T_0_0_1_c1_v2	Yes	SRR15653189	S1_L002	CD45pMACS	v2
C138	C138_T_0_0_1_c1_v2	Yes	SRR15653190	S1_L003	CD45pMACS	v2
C138	C138_T_0_0_1_c1_v2	Yes	SRR15653191	S1_L004	CD45pMACS	v2
C138	C138_T_0_0_1_c2_v2	Yes	SRR15653192	S1_L001	CD45pMACS	v2
C138	C138_T_0_0_1_c2_v2	Yes	SRR15653193	S1_L002	CD45pMACS	v2
C138	C138_T_0_0_1_c2_v2	Yes	SRR15653194	S1_L003	CD45pMACS	v2
C138	C138_T_0_0_1_c2_v2	Yes	SRR15653195	S1_L004	CD45pMACS	v2
C143	C143_T_1_1_0_c1_v2	Yes	SRR15653248	S1_L001	unsorted	v2
C143	C143_T_1_1_0_c1_v2	Yes	SRR15653249	S1_L002	unsorted	v2
C143	C143_T_1_1_0_c1_v2	Yes	SRR15653250	S1_L003	unsorted	v2
C143	C143_T_1_1_0_c1_v2	Yes	SRR15653251	S1_L004	unsorted	v2
C143	C143_T_1_1_1_c1_v2	Yes	SRR15653252	S1_L001	CD45pMACS	v2
C143	C143_T_1_1_1_c1_v2	Yes	SRR15653253	S1_L002	CD45pMACS	v2
C143	C143_T_1_1_1_c1_v2	Yes	SRR15653254	S1_L003	CD45pMACS	v2
C143	C143_T_1_1_1_c1_v2	Yes	SRR15653255	S1_L004	CD45pMACS	v2
